החלSection,Parameter,Key,Allowed values,Combo 1,Combo 2,Combo 3,Combo 4,Combo 5
Profile,חי/ת באיראן?,livingInIran,yes|no,yes,yes,yes,yes,yes
Profile,כמה מהחיים באיראן?,livingDuration,smallPart|partOfLife|mostAll,smallPart,partOfLife,mostAll,partOfLife,partOfLife
Profile,שנת עזיבה,leavingYear,4 digits,2009,1990,2022,2021,2021
Profile,From,from,text,TEHERAN,TEHERAN,TEHERAN,TEHERAN,TEHERAN
Profile,Now in,nowIn,text,MAINZ,GERMANY,GERMANY,ISRAEL,MAINZ
Profile,שם,name,text,Sana,,Kiyana,,
Profile,הצגת שם,nameDisplayMode,anonymous|initials|name,name,anonymous,name,name,name
Profile,גיל,age,2 digits,24,60,29,27,27
Profile,"איפה ""בבית""?",homeAt,inIran|whereILive|nowhere,in betweeen,whereILive,nowhere,inIran,inIran
Profile,סימן צד (0=Lion),labelBarTagIndex,0-6,0,1,2,0,0
Grid,קהילה (צפיפות),octagonsN,3 to 13,4,3,5,7,7
Grid,זהות במרכז,innerScale,1 to 10,9,10,5,10,10
Colors,מספר חלוקות צבע,colorDivisions,1 to 5,1,1,1,1,1
Colors,Seed לפריסת חלוקות,colorDivisionShuffleSeed,0+,0,0,0,0,0
Colors,סדר אזורים (Mix),colorDivisionAreaOrder,0|1|2|3|4 or empty,,,,,
Family,עובי מסגרת,borderSideSegments,1|2|3,1,1,1,1,1
Family,חלוקות מסגרת,borderFrameDivisions,1|2|3,3,3,3,2,2
Family,דהיית צבע,borderSideWhiteFill,0|25|50|75|100,100,25,50,0,0
Body,מניפה — עלים,fanLeaves,0 to 10,0,3,3,0,0
Feelings,Fear — אורך קווים,angerVerticalLength,1 to 5,4,5,4,2,2
Feelings,Anxiety — עובי קו,anxietyVerticalStroke,1 to 5,4,2,5,2,2
Feelings,Anger,angerTriangleDensity,1 to 5,4,5,5,2,3
Feelings,Hope — מצב,hopeMode,view|merge,view,view,view,view,view
Feelings,Sadness,circleDensity,1 to 5,4,5,4,4,3
Feelings,Longing,longingCircleDensity,1 to 5,3,2,3,5,1
Feelings,Grief,griefCircleDensity,1 to 5,3,5,5,4,3
Feelings,Strength,strengthDensity,1 to 5,3,4,3,5,3
Feelings,Pride,autoMergeIntensity,1 to 5,3,4,3,5,1
Feelings,Pain,prideFillPercent,1 to 5,5,5,4,4,3
Feelings,Guilt / Shame,guiltShameFillPercent,1 to 5,1,1,5,1,1
Feelings,Helplessness,helplessnessPercent,1 to 5,3,5,4,3,1
